Phatr2_6066	2212	1044	2446	3974	4452	5083	4150	827
Phatr2_48626	7584	4458	8316	16115	15018	17232	15658	2899
Phatr2_12577	2130	1420	2320	3062	3572	5980	4765	1076
Phatr2_13418	9537	4500	5795	10818	13086	15831	14163	3024
Phatr2_49387	1449	649	1272	4896	5236	3603	3220	739
Phatr2_45195	2082	1601	4746	8163	8873	8591	8955	1523
Phatr2_52619	44890	43798	103598	147138	176862	184708	164975	33573
Phatr2_50026	47286	23495	40229	93192	115056	138620	140329	24062
Phatr1_46553	20288	9744	17180	35887	54974	56158	47151	9503
Phatr2_46593	56114	44696	40896	22564	23242	35765	48092	43385
Phatr2_48984	15196	11383	10216	5602	6323	8632	11952	11915
Phatr2_46586	2491	2135	1656	1127	1376	1531	2193	2305
Phatr2_45427	22348	16348	13300	10685	11724	14349	20172	20611
Phatr2_45258	3364	2398	2285	1504	1760	2290	3066	3093
Phatr2_11414	2493	2819	2440	1323	1436	1721	2784	1917
Phatr2_46926	15020	15156	13951	9858	8082	11827	15928	14565
Phatr2_8963	4740	4848	4520	2832	2702	3117	4679	3672
Phatr2_48708	3443	3424	2524	1281	1778	2624	3662	2687
Phatr1_12549	14359	14795	9059	6786	7281	11887	15094	10514
c33230-32490	50713	53932	40511	27283	32357	46697	61477	49412
Phatr2_45826	13563	12481	10021	8132	8899	12625	16384	14573
Phatr2_49500	2332	2116	1850	1370	1514	1841	2667	2104
Phatr2_47335	717	724	580	325	371	538	788	674
Phatr2_34876	6407	5141	4438	3062	4488	5934	7304	6223
Phatr2_47382	3422	2278	1839	1451	2025	2741	3319	2777
Phatr2_45666	6864	4881	3956	3233	4082	5597	6651	5574
Phatr2_34119	21760	13389	14093	9010	10411	14068	18120	12579
Phatr2_32813	5787	4166	3453	1972	2980	4143	4917	3671
Phatr2_55112	38383	23416	22802	18149	18486	27614	35568	28913
Phatr2_44279	15523	9250	7342	5216	6908	9780	12356	10922
Phatr2_5235	290	239	196	129	157	226	292	260
Phatr2_46068	12721	9440	6635	8060	10646	11831	15549	12124
Phatr1_36154	2913	2176	1414	1527	1889	2306	3032	2848
Phatr2_42906	9922	7285	5245	6250	7120	8491	10814	9542
Phatr2_40779	2958	2132	1245	1958	2111	2326	3267	2956
Phatr2_45498	4243	2546	2061	2786	2873	3136	4329	4213
Phatr2_50559	8613	6880	4663	5854	6182	7044	9155	8919
Phatr2_47545	1892	1387	850	1009	1395	1619	2161	2112
Phatr2_50885	32390	28844	16715	16431	20317	27466	35979	36421
Phatr2_43609	23659	21222	10968	13156	16792	19809	26292	24083
Phatr2_43154	13984	10402	7130	6671	8007	11062	15472	13510
Phatr2_48508	5832	4211	2704	2852	3466	4062	5874	5163
Phatr2_48750	9384	6357	3799	4892	5108	6535	9173	9147
Phatr2_47899	20399	19048	12904	15382	12154	15933	24030	23219
Phatr2_46376	12097	11066	5699	8236	6775	7852	11924	12773
Phatr1_46561	1786	1841	1188	1280	1379	1504	2056	2460
Phatr2_49400	30392	24383	12812	12669	11875	17941	25742	27634
Phatr2_8747	23357	20655	10698	12410	10359	17472	23875	25240
Phatr2_34531	7294	7146	4150	4331	4223	5707	8132	6953
Phatr2_35416	33447	25667	13018	17256	16065	22646	31271	31488
Phatr2_7666	1770	1632	832	890	1031	1396	1768	1916
Phatr2_36724	8047	9594	4850	4254	4380	6136	8852	11320
Phatr2_45785	9907	10519	7125	5781	5566	7136	11165	11937
Phatr2_47505	3532	4188	2016	1575	2322	2831	4124	4535
Phatr2_55013	3462	3492	1584	1576	2212	2666	3516	4454
Phatr2_54178	1934	1751	1633	1539	1421	2238	2589	2721
Phatr2_47695	7018	7341	4854	4196	4911	6894	8993	9545
Phatr2_32311	15126	17153	10992	9215	11262	14214	17862	20030
Phatr2_48250	18798	24480	17823	13322	15898	21815	26242	28474
Phatr2_21513	13799	14651	12083	9886	11520	13795	17785	19833
Phatr2_17936	8923	10607	8053	6501	7472	9577	11949	11956
Phatr2_33141	7688	9070	7021	7617	5761	6873	8634	8326
Phatr2_43796	3673	3966	3539	3286	2913	3627	4776	4775
Phatr2_12053	3860	4704	3545	3155	3013	3656	4688	4692
Phatr2_46550	6772	5630	4018	3317	3643	5315	6564	6522
Phatr2_49182	16203	14175	11130	9943	10312	13205	16287	16723
Phatr2_19979	16298	16358	13470	10803	11105	13796	17419	18640
Phatr2_30909	12570	14012	12405	8371	9065	10937	14242	14965
Phatr2_41541	8692	9398	7356	5319	5481	6905	9143	10032
Phatr1_42749	288	339	246	175	184	210	300	340
Phatr2_36575	151	151	168	119	134	146	169	170
Phatr2_12752	1441	1346	1239	990	1178	1423	1611	1597
Phatr2_47879	15491	12184	11428	10657	12940	14520	16622	15256
Phatr1_50527	8845	8184	7997	4690	5902	8451	8953	8551
Phatr2_47057	2077	2316	1637	1342	1822	2320	2589	2690
Phatr2_10583	13264	12412	8672	7489	9545	12438	13972	13694
Phatr2_47477	17028	11272	10247	8764	10077	12263	14078	12198
Phatr2_45943	4361	3301	3213	2420	3078	3879	4309	3785
Phatr2_11192	19968	13007	14897	11392	14497	15883	18988	15993
Phatr2_44997	12235	10303	8911	9718	10522	14084	13410	13064
Phatr2_26925	21514	14720	15924	13005	16792	18026	19648	19347
Phatr2_50412	7202	5256	5163	4344	5531	6655	6535	6548
Phatr2_48946	9216	14017	11274	5526	9708	16605	16812	14252
Phatr2_28009	9180	13681	11459	7425	12320	16387	14831	9902
Phatr2_11144	9629	11275	10175	9172	10578	13437	14628	14580
Phatr2_46207	4167	4647	4382	3575	4411	4874	5683	5315
Phatr2_49814	15854	23042	20277	16580	18442	22837	26044	26584
Phatr2_13208	596	924	832	624	814	845	952	954
Phatr2_34522	4641	6878	3988	4803	5000	7818	7869	7108
Phatr2_36356	8925	11543	6368	7443	7876	10306	11929	10424
Phatr2_48723	4132	5369	3706	3483	4375	5258	5805	5195
Phatr2_45200	1510	1739	1401	1188	1668	1833	1878	1821
Phatr2_9619	2235	4703	5119	3015	2930	3211	4678	4046
Phatr2_42699	1778	3350	4320	1721	2078	2345	3267	3173
Phatr2_44934	29264	55491	71013	47067	37714	45213	56608	46663
Phatr2_32491	731	1445	1186	1188	1129	1016	1370	957
28788-28904	43607	39594	48430	29948	23010	46734	55028	34126
Phatr2_16606	17018	24024	23523	16470	14894	22760	28576	20485
Phatr2_16147	5522	6855	7588	4047	4292	5686	7476	5947
Phatr2_1905	12990	20957	22898	11588	12767	16350	19706	20577
Phatr2_47300	106	174	163	81	86	113	137	135
Phatr2_16707	5927	10336	7933	4928	6052	8158	9048	6957
Phatr2_9035	27344	43647	34686	25336	25729	35280	43711	42737
Phatr2_43526	6634	7781	8126	5166	6224	7920	9467	9464
Phatr2_46582	3600	4319	4318	2206	2667	3741	4451	4182
Phatr2_44751	2072	2192	3164	2501	1903	1890	3074	1614
Phatr2_46455	7680	9462	9512	6076	4406	5654	10928	9796
Phatr2_49281	52030	66273	54876	59749	41287	48186	78423	60672
Phatr2_49600	17626	16370	15068	13380	11575	16500	23551	19043
Phatr2_46601	5108	5951	4860	4616	3416	4896	7316	5440
Phatr2_6606	21044	34926	25459	15858	16469	23509	33512	38710
Phatr2_45741	11707	19253	16209	9295	10154	14319	18914	20449
Phatr2_47886	3416	4550	3656	2937	3237	4104	5703	5576
Phatr2_49497	6422	9158	8308	5916	5695	6967	10365	11591
Phatr2_38261	5519	9412	8614	5183	5409	7229	10090	9459
Phatr2_25184	8471	8857	9910	5093	5251	6524	10550	10312
Phatr2_18693	13083	18821	17907	9671	8851	11791	18154	18936
Phatr1_34308	363	506	463	217	270	294	459	443
Phatr2_49652	10156	14548	14933	6874	8002	9965	14331	14162
Phatr2_3755	4501	5804	3898	2396	2928	3882	5822	7005
Phatr2_12186	28508	34523	26828	14082	19270	24082	36058	37884
Phatr2_46546	4129	6658	5057	2354	2610	3644	5576	6762
Phatr2_50468	1958	2654	2022	1137	1176	1554	2439	2678
Phatr2_52260	12476	12081	12570	7994	10885	14001	20330	12907
Phatr2_44551	12746	15400	13601	10482	14525	19337	26597	18124
Phatr2_39885	137	131	112	100	134	166	240	139
Phatr2_43395	3788	3170	3638	3175	3300	4573	6612	3680
Phatr2_43396	2968	2590	2965	2462	2676	3440	4730	2627
Phatr2_9664	343	284	296	299	386	461	590	331
Phatr2_14967	11938	10001	10666	8795	11909	14844	19163	11983
Phatr2_50306	40554	58753	65178	41608	39533	64861	95593	72152
29425-29916	6171	9303	9503	4455	3922	7829	12348	7486
Phatr2_54222	5837	7406	8900	3798	4676	8912	10995	6222
Phatr2_37532	8414	9305	10083	4364	4206	8730	11796	7135
Phatr2_45127	5699	8760	7137	5138	6244	8023	10803	9141
Phatr2_44136	3129	4374	4849	2675	3124	4186	5580	4874
Phatr2_31254	12407	15890	12787	12264	10679	17606	23633	18820
Phatr2_28374	35385	50677	49057	32716	32858	53309	69907	54892
Phatr2_49007	18644	28710	19181	29169	15097	27552	36589	29218
Phatr2_34403	2464	3986	2249	2862	3258	4866	5881	4673
Phatr2_32057	2120	3559	2351	2540	2536	3915	4964	4281
Phatr2_49341	7844	5039	4873	4056	5316	6731	9477	5769
Phatr2_13895	34978	25510	17905	15808	20308	30848	42262	27367
Phatr2_43469	16045	12420	11017	8652	10730	16408	21399	14809
Phatr2_10925	3547	3729	2520	2919	2960	3310	4906	3064
Phatr2_13864	7371	7277	4868	5575	5094	6418	10377	7442
Phatr2_49980	4407	3383	2357	2711	2781	3588	5232	3624
Phatr2_35625	6134	6335	4741	4224	4660	5745	10738	6850
Phatr2_2394	1041	1284	924	713	941	1063	1808	1284
Phatr2_46192	2947	2460	1913	1167	1411	2296	3642	2754
Phatr2_33765	4354	3479	2023	1906	2346	3376	5398	3484
Phatr2_9617	2826	2346	1574	1203	1546	2211	3387	2025
Phatr2_33267	8087	4777	4836	4668	4371	5432	10037	7124
Phatr2_7342	5423	3899	2810	2744	2506	3594	5934	3977
Phatr2_46684	7831	7837	7546	5359	6598	9498	11788	8053
Phatr2_43109	11206	10906	9321	7167	8387	12032	15772	13752
Phatr2_9327	8091	8728	6296	4550	5999	9982	11485	8317
Phatr2_29551	4523	3824	2648	2466	3107	4597	5593	4562
Phatr2_36770	6435	7643	4397	4074	5200	6989	9543	9683
Phatr2_31973	5561	5739	3423	2832	4711	5602	7122	6886
Phatr2_12171	18361	24848	17030	12803	18421	26078	32569	30252
Phatr2_28652	14916	15730	9903	11769	15595	19961	24530	20218
Phatr2_11401	6809	4880	4171	4271	3860	6672	9578	9880
Phatr2_54394	2341	2377	1607	1304	1392	1970	3111	3116
Phatr2_50077	5423	5982	4828	3399	4236	5570	8209	6642
Phatr2_45483	3008	3545	3028	2004	2379	3133	4648	4344
Phatr2_38623	3100	6590	2544	2278	3019	4991	7970	7391
Phatr2_49964	19412	28711	19394	13007	17662	30271	38952	33168
Phatr2_13233	500	525	380	245	315	581	762	556
Phatr2_44969	6384	7859	4623	3597	4971	7050	10605	9423
Phatr2_12969	6866	8127	3162	5436	6417	8940	12434	11580
Phatr2_19762	6897	6978	2797	4007	5985	7001	9913	9081
Phatr2_35509	25207	34831	8483	10752	17756	33958	42174	42907
Phatr2_12043	2779	4022	1099	1718	2976	4001	5363	6693
Phatr2_22027	13619	17716	15160	14561	16280	22494	26721	22331
Phatr2_9078	28754	35260	33605	25467	35876	44715	50056	37784
Phatr2_15281	9642	8886	8269	8101	9911	15147	15188	11033
Phatr2_37144	6738	5824	5902	5930	5567	9599	10379	8376
Phatr2_36425	7860	7024	5558	6681	6738	10340	11695	8379
Phatr2_40147	5880	5466	6842	6844	6412	9475	9981	6549
Phatr2_43674	7957	6449	6817	6825	8580	11351	11395	6758
Phatr2_47120	1449	960	1259	1478	1621	1608	2023	1356
Phatr2_33499	12004	8892	10989	12385	12547	13536	17102	11882
Phatr2_34751	3819	2649	3161	4176	3965	4378	6149	3206
Phatr2_45340	11222	8314	11032	10342	12295	13050	16578	9609
Phatr1_34910	6641	8195	7707	9094	9740	11308	15056	9590
Phatr2_47322	5017	5046	4995	5857	6337	6764	9675	6650
Phatr2_33013	4002	3853	4157	4344	5672	5966	7501	5373
Phatr2_9612	8011	8596	7592	9262	10619	10554	13909	10668
Phatr2_43029	5396	4729	4098	6487	7370	7282	8738	6236
Phatr2_6580	3458	3100	2742	3820	4515	4301	5262	3368
Phatr2_48761	1505	1195	930	1406	1678	1624	2286	1599
Phatr2_8112	9652	9178	6833	8955	10874	11594	15239	10014
Phatr2_35830	14782	10005	7454	11174	11009	13812	17729	11068
Phatr2_32874	8379	5616	5456	5181	5698	7948	9148	6282
Phatr2_19982	39942	27864	26148	26596	31769	39222	45341	33092
Phatr2_39883	155	94	97	123	136	132	167	104
Phatr2_49808	16265	8868	10392	13150	14570	15925	18860	12636
Phatr2_49475	35388	18847	23130	27757	31984	36279	38761	23137
Phatr2_43095	19400	11940	13831	14497	17046	21704	23848	18311
Phatr2_47249	4130	2476	2242	3079	3370	3865	4342	3645
Phatr2_48038	22977	12614	14160	17732	20324	22476	25417	18012
Phatr2_6698	2185	1368	1387	1845	2224	2360	2598	1947
Phatr2_46011	2716	2079	2144	2486	2798	3048	3583	2850
Phatr2_44467	16004	10141	12497	16284	15878	18599	19695	15594
Phatr2_47458	2132	1476	1915	1757	2093	2387	2659	1972
Phatr2_47841	3465	2511	2957	3396	3660	4416	4830	3456
Phatr2_48354	6704	5344	5604	6838	7157	8719	9310	7174
Phatr2_45782	21450	23437	21299	19356	22188	27475	29292	20493
Phatr2_12562	26156	22983	24730	21078	26740	28965	32318	22270
Phatr2_23830	1148	992	1127	1150	1188	1320	1580	1122
Phatr2_45711	3484	2789	3197	3421	4080	3939	4623	3148
Phatr2_50328	1224	923	927	1024	1139	1347	1549	961
Phatr2_46904	19062	16586	16933	17871	20866	23985	25967	16852
Phatr2_18199	30265	24656	22549	21559	21201	27560	35588	27787
Phatr2_12731	9776	7779	7410	6771	7325	8906	12217	10456
Phatr2_34384	6152	5289	4831	4274	4740	5602	7529	6265
Phatr2_44708	17104	16783	15348	14782	17372	20491	24939	20900
Phatr2_54726	10742	10822	10551	7831	9749	11674	14816	12194
Phatr2_44793	6992	6628	6087	5246	5972	6561	8540	7265
Phatr2_50295	12468	8630	8440	10433	11474	11975	15190	13705
Phatr2_47326	2381	2172	2124	2218	2357	2545	3037	2600
Phatr2_46408	133	119	101	122	131	133	162	136
Phatr2_47896	3140	2564	1972	2344	2972	3141	3679	2951
Phatr2_11319	1279	1060	981	937	1213	1317	1559	1225
Phatr2_45639	4525	4276	4105	3405	3503	4620	5508	4608
Phatr2_34556	8082	7556	6854	5748	6464	7848	9542	7236
Phatr2_45870	11057	10432	10827	8564	10181	13247	15090	11644
Phatr2_45104	29182	23138	23510	22531	23369	32745	36640	29723
Phatr1_46542	3227	2637	2710	2757	2956	3618	4106	3281
Phatr2_13400	3160	2536	2690	1935	2133	2394	3674	2417
Phatr2_15699	3143	2375	2210	1753	2108	2529	3496	2167
Phatr2_48483	1636	1010	999	795	1022	1144	1556	1008
Phatr2_54088	21042	18300	17597	14465	17202	21303	27517	14562
Phatr2_31599	6637	5172	5164	5118	5460	6197	8422	5087
Phatr2_43121	404	360	313	287	359	415	554	387
Phatr2_44921	2964	2338	2398	2557	2436	2800	3959	3011
Phatr2_45618	2560	1400	2019	2258	2218	2123	2658	1561
Phatr2_49280	6294	3806	4192	5031	4659	4742	6336	3682
Phatr2_43138	7315	4240	5430	5728	4982	5377	6947	4043
Phatr2_18217	13752	7210	10523	9428	9394	10648	13284	9750
Phatr2_37260	3281	1984	2252	2161	2328	2624	3194	2526
Phatr2_33186	10102	6769	6884	8340	7819	8396	11008	8198
Phatr2_47245	4544	3454	3768	3942	4022	4257	5470	4097
Phatr2_44001	5981	4353	5074	5567	5560	5406	7189	5525
Phatr2_42902	11073	25490	21630	21448	34927	45902	51814	33747
Phatr2_50200	3588	7976	4864	6961	10736	10768	13278	10661
Phatr2_11003	2505	4669	2630	3969	5948	5698	7286	7423
Phatr1_19568	1891	2524	1308	3542	5171	4993	6531	4302
Phatr2_43471	6021	11857	7458	14917	21307	24489	29657	21810
Phatr2_11615	3427	8718	2875	9806	13076	13673	16743	12784
Phatr2_45096	250	752	149	904	2046	1940	2434	1922
Phatr2_41857	1435	4842	1415	7555	13978	13287	12589	7077
Phatr2_35637	2794	3664	201	474	1778	4525	4467	5928
Phatr2_37602	2311	5517	890	1848	5120	7693	10221	9972
99026-99418	11917	12252	5811	9344	13876	20517	29977	14534
99445-100380	29640	26096	11932	21901	30043	44720	60909	30887
95120-95518	34461	32512	15083	29113	49819	54748	74333	34835
94374-95090	23466	21684	9257	18970	29560	33758	48427	29219
97184-98455	45852	38663	16599	35811	52027	66527	84419	45248
100445-100912	36485	31177	15378	25036	38134	51878	67680	35214
93758-94123	34465	30746	12770	26099	46683	52147	68651	40692
92773-93189	49493	45880	17900	40945	70689	79353	98457	59474
94124-94372	33001	29192	11658	24380	42497	48098	62715	41717
91703-92050	35687	32047	12454	29205	43790	46908	63814	40146
98483-98596	22476	19404	8432	14953	21334	26819	32831	19246
102123-102593	96065	78419	41110	81524	100702	129046	146304	97157
96633-97163	100266	87805	46376	95619	119703	141801	162231	105787
95538-96074	67790	60334	29131	57402	84376	91145	109616	63949
100949-101365	90832	76632	41893	73843	99709	124989	140432	81794
96185-96592	55454	47249	21996	46262	72923	87461	100148	59480
98616-98987	102581	86174	40874	95906	110116	138394	162312	103150
101644-102024	102881	86453	43413	87168	110834	142961	162034	111073
Phatr2_13682	22374	14429	7712	16727	25950	26123	29465	16834
47577-48257	37945	21947	9790	25308	29709	40444	47550	28250
48299-48907	33881	20008	8984	24315	27264	35938	41183	25482
88894-89541	75743	69650	25231	72919	99780	107354	129780	102746
92096-92740	70550	63795	25476	60694	93929	97038	115546	78844
91100-91159	22603	19922	6840	17672	23568	24304	36917	28134
88231-88854	31904	28327	9053	26941	38375	40896	51925	43229
91021-91509	15638	16815	5966	14199	15414	19324	28992	23666
c80405-80169	11417	10885	4127	9112	12912	15290	19344	15274
c81111-80500	35072	31392	12148	26404	34826	42611	52179	46541
Phatr2_45836	2123	1650	327	1534	1859	2041	2549	2725
c25437-25051	13533	19090	5304	14422	20048	19306	27922	31878
c26654-26229	20284	25319	6830	17508	27434	27479	39358	38112
c26193-25501	32283	41644	11264	30538	45194	41487	57093	55734
Phatr2_36013	28357	9941	6643	8842	11938	15244	21155	13802
Phatr2_44978	7153	3269	2528	2788	3320	4613	6166	4115
Phatr2_47017	3564	1627	1357	1542	1861	2259	3073	2385
Phatr2_40489	1370	535	469	390	510	759	1041	874
Phatr2_49056	7073	2846	1982	2162	3244	3977	5224	4440
Phatr2_49047	18015	9483	7370	6657	8725	13299	16175	12232
Phatr2_32847	100770	64712	40612	40779	53042	81914	99266	70629
Phatr2_35185	15428	10178	5484	7032	9444	12123	15783	11490
Phatr2_50093	2240	1473	1028	908	1566	1969	2423	1340
Phatr2_49009	7633	4316	3298	4296	5653	6872	8678	5693
36948-41117	5259	2535	1122	3028	1931	4644	5612	3882
41126-43216	7246	3627	1527	3778	2813	6070	7089	4922
Phatr2_8802	75151	48544	23599	33990	39004	61947	69444	63112
Phatr2_48817	8895	6436	2969	3505	4057	6459	7589	7725
Phatr2_35579	3504	2694	1315	1292	1374	2784	3054	2877
Phatr2_18027	1840	1304	598	643	1226	1771	2064	1833
43246-47493	11392	6827	3522	7230	6099	9916	13147	9135
102669-103898	21379	16098	6349	12804	14344	20624	25732	23818
Phatr2_27709	21870	14600	5780	9766	11282	15172	20309	18714
Phatr2_49990	17210	8960	8012	7059	5648	12005	16528	8102
Phatr2_9316	116082	65648	55414	49259	48694	74404	109644	63822
Phatr2_45465	222622	106794	95100	97353	69852	127511	165354	89798
Phatr2_50215	23504	11684	10004	9732	5478	10748	14720	8215
Phatr2_50408	7978	3378	2546	2548	3244	3204	5125	2593
Phatr2_46360	10235	4787	3606	4892	4252	4846	8224	4919
Phatr2_10872	16136	7779	5306	6573	6359	8216	11578	8201
Phatr2_43896	71878	39978	30601	28032	24433	39594	56354	39000
Phatr2_49869	11951	6193	4858	4689	4886	7650	9534	6397
Phatr2_49486	10634	4354	5426	4010	4466	6106	8033	4483
Phatr2_38899	2311	1042	1276	1211	1256	1597	2014	1264
Phatr2_43301	1198	672	733	418	560	863	1193	799
Phatr2_38548	1212	462	520	416	543	643	926	562
Phatr2_37363	7944	3674	3053	2876	3803	4646	7124	5010
Phatr2_39274	9465	4791	2774	3018	3682	5321	7879	5133
Phatr2_40369	861	329	209	180	220	351	528	316
Phatr2_31436	5792	2755	1523	1511	1884	2823	4079	2509
Phatr2_24739	45041	15646	9739	15266	12630	21744	30031	24959
Phatr2_16509	1972	870	573	582	663	831	1424	1056
Phatr2_36970	1398	542	377	433	436	568	882	654
Phatr2_47361	6320	4731	2482	2381	2582	4229	5695	4351
Phatr2_43044	20859	14154	8202	7733	10595	14730	20023	16122
Phatr2_31984	11850	6729	2824	3836	4193	6656	10194	8486
Phatr2_21970	3103	1888	956	1041	1408	2188	2927	2516
Phatr2_5217	620	324	192	187	209	329	473	400
Phatr2_20460	37285	18134	10075	10793	10621	17494	24862	20312
Phatr2_31811	17763	7756	4615	5034	5673	7783	11620	9702
Phatr2_49229	18271	11438	5382	4924	3977	9025	12631	10921
Phatr2_38494	12007	6043	2956	2878	3109	5487	7976	6176
Phatr2_34908	6713	3924	1734	1764	2013	3568	4888	4558
Phatr2_45192	11672	3907	3426	5763	7338	10554	12173	3920
Phatr2_48493	16311	5296	4493	10562	12040	11504	15015	4617
Phatr2_44011	27545	10193	7053	15028	15608	17764	22710	8781
Phatr2_46783	16527	4642	6214	10787	12484	13147	15580	3736
Phatr2_46671	20131	5392	6894	9864	12633	13880	18803	4678
Phatr2_16036	11375	2702	3213	3824	5856	6039	8868	2586
Phatr2_50128	28832	7937	10023	13413	17825	21130	27819	7761
Phatr2_47892	4748	1123	1268	2227	2661	2753	3792	1108
Phatr2_37253	1148	265	270	592	613	579	892	382
Phatr2_45542	5894	1722	1576	3033	3756	3360	4826	2161
Phatr2_35839	970	309	286	628	643	625	898	406
Phatr2_43504	3342	661	884	1398	1508	1597	2184	889
Phatr2_13309	4770	1030	1175	2363	2381	2528	3208	1394
Phatr2_31987	7133	2488	2712	5132	6067	7123	8539	3263
Phatr2_35057	7333	2154	2717	4868	6071	6728	8562	3377
Phatr2_16162	2289	582	780	1713	1913	1952	2761	886
Phatr2_46130	5714	1478	1991	3965	3821	3856	5590	2007
Phatr2_42670	7490	2579	2605	4535	4757	4861	7306	2637
Phatr2_15625	28104	9249	11830	9543	13313	16291	21483	6691
Phatr2_20342	47296	12193	16415	18136	23583	29253	34643	15334
Phatr2_8461	6085	2318	1822	2308	2797	3419	4518	1884
Phatr2_33770	4443	1411	1141	1250	2023	2440	2778	1112
Phatr2_49682	3783	1758	1907	1521	1590	2032	3582	1248
Phatr2_45504	6522	2753	3632	3368	3819	4525	6796	2670
Phatr2_48605	1721	678	986	620	1027	1289	2050	636
Phatr2_48944	16058	4725	6929	7003	7658	11009	15152	3697
Phatr2_19579	15780	5448	4932	7973	9170	11606	17585	10020
Phatr2_45108	2009	898	584	1200	1184	1478	2128	1378
Phatr2_39019	1902	710	459	1515	1788	1716	2490	1310
Phatr2_43705	4968	1222	1121	2789	3657	4065	5456	2808
Phatr2_42452	10624	2547	2648	5216	5158	6326	11421	3882
Phatr2_48450	2374	548	368	628	832	1085	1824	732
Phatr2_7634	3665	1075	698	896	1362	1657	2639	1508
Phatr2_49502	1197	324	220	260	391	595	957	506
Phatr2_13326	14018	4676	2995	5057	6100	8684	13295	7210
Phatr2_37067	22274	8902	3887	7194	9130	13872	20704	12651
Phatr2_45939	14542	5959	2388	7016	8862	10554	12388	7388
Phatr2_10774	164618	74731	28018	86467	109253	135600	145609	104668
Phatr2_45592	21340	4697	2318	5666	8258	10000	13076	7152
