Ophio5|8545	49.44	34.14	65.39	83.62	56.86	46.86	89.54	54.54	74.63	54.8	62.67	71.22
Ophio5|8544	25.09	22.51	28.98	47.75	26.99	23.34	39.03	27.05	32.55	32.52	30.44	36.78
Ophio5|8543	111.66	76.83	120.67	201.99	147.92	175.48	127.34	90.87	103.34	101.4	129.01	102.81
Ophio5|8542	62.42	57.35	73.81	142.16	64.7	54.34	103.27	74.54	102.31	84.64	64.24	97.2
Ophio5|8541	0.9	1.38	1.57	1.91	0.83	1.11	0.96	0.92	1.06	1.67	1.8	1.94
Ophio5|8540	3.94	2.16	4.02	6.6	3.15	3.21	4.3	2.92	3.69	3.16	4.68	4.73
Ophio5|853	15.28	14.26	16.88	36.31	15.95	10.11	22.37	16.8	18.88	16.56	14.19	21.89
Ophio5|8539	39.21	27.1	39.18	58.42	34.01	28.94	43.93	27.02	51.08	49.9	40.52	52.8
Ophio5|8538	51.57	45.36	51.11	98.93	51.12	36.74	59.5	51.08	67.76	66.71	49.94	74.05
Ophio5|8537	68.53	45.33	85.58	197.14	77.49	75.21	75.24	62.41	140.17	64.74	69.59	92.48
Ophio5|8536	2.37	4.76	2.68	1.41	1.3	1.68	2.65	1.35	1.95	2.3	1.28	3.38
Ophio5|8535	2.42	2.84	2.42	3.58	1.94	1.63	2.29	2.63	3.51	3.13	2.25	4.1
Ophio5|8534	28.39	34.43	31.08	40.29	26.82	24.37	44.88	34.64	37.77	37.8	28.31	42.37
Ophio5|8533	51.84	31.96	31.07	50.53	36.76	19.79	44.04	45.2	38.93	68.97	37.83	55.32
Ophio5|8532	31.21	30.04	37.55	75.53	37.98	29.12	55.77	34.1	52.68	46.73	38.23	54.51
Ophio5|8531	46.97	44.07	41.71	44.46	34.98	19.43	113.7	56.96	57.67	48.31	33.39	44.28
Ophio5|8530	0	0.32	0.69	0	0.53	0	0.35	0.34	0.34	0.26	0	0.72
Ophio5|852	2.57	0.69	3.34	3.76	2.9	2.19	3.28	2.11	3.26	0.57	3.6	5.46
Ophio5|8529	1.14	0.08	0.83	0	0.33	0.34	0.53	0.59	0.34	0.59	0.62	0.41
Ophio5|8528	0.73	0.78	0.68	0.22	0.56	0.48	1.37	1.91	0.24	1.1	0.44	0.66
Ophio5|8527	0.45	0.11	0.37	0	0.07	0.84	0.45	0.25	0.31	0.05	0.26	0.28
Ophio5|8526	197.09	141.79	184.67	347.13	221.73	281.43	227.02	165.6	174.31	150	160.57	163.23
Ophio5|8525	19.56	15.36	14.84	27.15	15.06	12.06	23.06	16.37	17.82	14.66	15.1	20.17
Ophio5|8524	51.34	55.97	46.58	95.06	46.09	32.42	82.06	59.1	55.08	71.9	38.56	62.82
Ophio5|8523	153.2	165.27	172.46	263.02	168.66	142.1	235.19	197.52	208.18	210.88	123.75	175.68
Ophio5|8522	30.79	24.11	34.41	68.78	27.19	23.34	33.75	26.14	27.89	41.44	25.52	33
Ophio5|8521	27.1	21.44	25.24	69.39	26.69	26.47	36.37	25	29.92	36.61	28.63	36.18
Ophio5|8520	32.39	36.68	28.5	26.04	24.23	15.44	49.13	33.33	33.18	45.77	23.03	26.54
Ophio5|851	24.8	33.6	26.56	41.7	25.2	25.43	38.42	35.3	42.8	25.7	27.1	34.99
Ophio5|8519	0.1	0	0.06	0	0.03	0.03	0	0	0.08	0.06	0.05	0.24
Ophio5|8518	16.71	16.38	20.72	51.99	18.78	13.14	14.53	21.07	20.93	35.82	14.94	27.98
Ophio5|8517	0	1.04	0.39	0.3	0.5	0.51	0.5	0.48	0.16	8.55	1.75	1.07
Ophio5|8516	1.54	1.29	1.81	1.17	1.68	1.43	2.12	1.73	2.25	1.37	2.17	3.29
Ophio5|8515	2.74	3.88	3.66	12.64	3.82	4.42	6.1	5.39	4.86	7.7	3.76	7.38
Ophio5|8514	16.85	17.58	18.21	29.17	17.45	18.82	27.69	21.84	23.01	29.72	18.75	27.77
Ophio5|8513	9.1	6.15	7.73	9	7.09	5.72	12.83	7.71	8.36	9.37	6.35	12.04
Ophio5|8512	7.37	9.42	13.47	13.6	11.78	6.06	16.61	12.59	13.38	13.62	12.49	17.71
Ophio5|8511	6.24	6.16	5.36	13.44	5.82	5.67	6.77	4.97	6.76	9.16	5.33	7.6
Ophio5|8510	207.04	146.3	120.31	370.22	293.17	165.98	179.01	105.3	134.39	102.29	149.12	138.89
Ophio5|850	6.21	2.61	3.54	4.98	3.1	3.11	5.3	4.21	5.91	3.71	4.74	4.61
Ophio5|8509	88.69	59.77	92.7	60.53	66.01	46.27	53.67	57.64	105.13	55.16	69.77	141.63
Ophio5|8508	301.39	238.63	294.62	645.13	277.53	262.53	379.77	292.62	383.07	337.35	294.47	393.25
Ophio5|8507	87.57	52.32	122.15	211.8	100.61	126.22	64.02	62.84	144.13	63.2	86.82	125.56
Ophio5|8506	135	81.01	136.56	128.26	126.28	100.68	118.59	124.58	160.91	130.29	95.92	164.81
Ophio5|8505	8.24	14.17	9.4	27.26	9	11.53	16.77	9.05	12.32	16.44	9.59	11.65
Ophio5|8504	454.83	175.85	406.55	236.66	323.71	225.27	263.27	275.3	532.83	235.11	187.31	507.9
Ophio5|8503	451.71	171.11	429.17	365.41	322.67	230.26	289.95	270.46	546.59	244.63	196.31	503.71
Ophio5|8502	87.03	113.98	92.6	107.62	85.38	63.99	142.6	114.07	108.08	115.76	85.99	110.12
Ophio5|8501	23.15	21.1	20.8	33.31	17.75	11.34	29.6	21.59	26.22	29.06	16.7	28.37
Ophio5|8500	32.7	32.31	31.05	79.74	30.82	26.88	51.3	45.64	40.58	45.85	28.99	34.2
Ophio5|84	5.15	8.1	4.87	4.06	4.09	2.07	11.35	7.17	7.02	5.68	3.23	5.9
Ophio5|849	11.39	10.03	11.98	20.76	9.97	12.29	15.34	11.15	15.45	13.98	12.24	16.05
Ophio5|8499	118.31	115.83	163.72	251.51	147.59	117.4	221.21	159.59	216.9	165.3	147.91	209.86
Ophio5|8498	54.31	42.64	46.51	98.52	46.95	36.03	67.13	45.35	50.82	58.72	53.19	63.73
Ophio5|8497	0	0	0.19	0	0	0	0.36	0.46	0	0	0	0
Ophio5|8496	0	0.32	0	0	0	0	0.18	0	0	0	0	0
Ophio5|8495	2.25	0.39	1.33	0	0.46	0.38	0.77	0.9	1.48	0.49	0.39	1
Ophio5|8494	131.71	129.82	113.24	59.79	117.95	126.22	131.74	154.53	117.27	146.88	122.99	128.84
Ophio5|8493	92.3	78.4	94.52	24.5	99.57	110.4	68.98	82.33	74.56	78.7	112.13	93.89
Ophio5|8492	0	0.24	0	0	0	0	0.26	0.25	0.25	0.19	0.46	0
Ophio5|8491	30.03	22.57	30.92	48.05	27.28	29.32	31.25	26.89	36.91	28.94	31.7	37.29
Ophio5|8490	23.7	19.9	24.83	27.22	23.22	22.5	23.08	19.49	30.09	23.95	23.12	31.16
Ophio5|848	16.64	17.32	21.8	35.05	20.46	19.25	23.4	21.97	23.81	24.61	18.47	21.97
Ophio5|8489	0	0	0.53	0	0.34	1.74	0.45	0.22	0.43	0.17	0	0.66
Ophio5|8488	135.98	131.7	138.41	215.73	148.24	153.33	158.99	146.95	162.48	214.29	121.13	162.89
Ophio5|8487	127.18	117.34	131.21	59.19	121.01	108.57	148.35	131.97	142.62	127.28	126.05	161.8
Ophio5|8486	127.1	113.2	137.44	33.56	124.85	105.6	124.1	136.34	117.46	111.58	135.08	132.15
Ophio5|8485	195.22	179.32	187.14	106.88	163.79	142.31	206.49	199.48	210.06	169.68	152.35	189.94
Ophio5|8484	125.29	147.24	149.44	80.17	144.77	152.27	144.18	138.56	152.6	148.84	161.23	173.47
Ophio5|8483	112.65	126.31	120.21	65.06	101.84	120.52	127.53	122.31	122.29	120.68	122.71	145.03
Ophio5|8482	39.47	32.14	30.84	23.06	27.42	26.33	40.14	39.66	30.85	36.39	28.82	34.39
Ophio5|8481	54.84	50.05	55.84	77.22	55.41	44.67	84.97	63	62.86	71.43	47.66	64.56
Ophio5|8480	451.62	600.09	449.96	302.52	391.12	278.45	679.79	671.64	486.86	791.58	324.94	462.17
Ophio5|847	15.42	12.51	19.82	32.15	21.61	23.53	14.62	12.49	17.46	15.19	20.16	19.91
Ophio5|8479	7.98	5.74	6.22	14.67	6.74	11.39	9.08	6.88	7.42	8.31	6.12	9.25
Ophio5|8478	7.91	5.53	6.07	12.35	6.46	8.88	8.82	7.52	5.86	8.27	4.87	8.3
Ophio5|8477	0	0	0	0	0	0	0	0	0	0	0.24	0
Ophio5|8476	0.16	0.36	0	0	0	0	0	0	0	0	0	0
Ophio5|8475	97.1	110.21	86.66	223.18	77.53	81.03	125.99	113.38	88.05	124.69	59.12	93.02
Ophio5|8474	0.62	0.27	0.46	0.46	0.39	0.29	0.54	0.34	0.55	0.47	0.55	0.68
Ophio5|8473	16.23	15.94	9.42	14.39	9.89	11.27	20.45	20.54	17.17	21.17	12.02	18.85
Ophio5|8472	62.45	77.21	65.24	85.92	60.07	43.08	106.22	101.36	68.75	120.92	50.71	86.42
Ophio5|8471	11.36	15.1	14.11	19.05	14.58	10.16	19.94	17.55	17.55	18.51	12.71	19.72
Ophio5|8470	21.24	27.03	21.8	28.84	18.73	12.98	35.03	29.26	26.92	38.95	16.63	31.11
Ophio5|846	122.52	109.47	128.38	73.45	113.78	102.78	155.03	133.13	140.34	121.47	113.83	150.65
Ophio5|8469	40.34	38.95	39.31	38.49	36.85	29.27	54.45	47.29	42.6	52.54	35	45.78
Ophio5|8468	38.47	37.32	42.19	65.76	37.61	35.45	55.88	43.68	50.58	51.9	36.89	54.99
Ophio5|8467	24	29.16	24.09	20.25	23.59	22.61	30.65	26.93	20.96	29.77	23.6	24.28
Ophio5|8466	14.83	14.06	11.7	13.49	11.95	8.16	18.62	16.52	15.61	15.45	11.22	15.88
Ophio5|8465	7.51	5.56	5.79	7.73	4.45	3.18	8.78	4.7	9.39	4.69	3.86	7.98
Ophio5|8464	4	2.05	2.97	5.14	6.89	1.02	4.93	4.92	6.75	7.3	3.34	7.02
Ophio5|8463	94.44	128.23	85.34	41.18	86.11	74.4	132.49	138.31	88.82	139.17	73.41	84.21
Ophio5|8462	295.42	353.92	297.79	131.31	277.49	303.23	282.45	365.82	231.16	382.72	267.41	270.8
Ophio5|8461	27.99	22.29	33.56	43.88	28.8	28.63	34.6	25.74	36.17	31.16	28.88	41.06
Ophio5|8460	0	0.07	0	0	0	0	0	0.08	0	0	0	0
Ophio5|845	58.55	53.7	51.35	26.5	47.67	57.74	54.76	54.96	46.57	57.48	45.55	54.59
Ophio5|8459	0	0	0	0	0	0	0	0	0.12	0.13	0	0
Ophio5|8458	92.92	98.93	83.45	31.56	78.3	69.58	96.1	105.14	78.14	100.82	74.83	89.92
Ophio5|8457	96.6	93.77	97.88	55.27	116.05	130.34	102.26	101.74	103.22	103.29	127.14	119.09
Ophio5|8456	148.63	105.39	140.1	75.52	168.95	158.25	105.14	107.06	136.81	97.43	205.29	150.43
Ophio5|8455	23.08	17.18	28.08	59.88	28.86	29.02	32.24	21.56	31.88	27.2	29.71	31.63
Ophio5|8454	29.56	13.8	21.19	32.39	33.84	22.34	18.6	12.82	15.37	12.29	16.22	9.82
Ophio5|8453	48.64	38.68	57.23	72.42	49.04	39.46	59.59	46.65	74.8	44.75	50.33	68.82
Ophio5|8452	20.72	20.13	22.32	54.41	21.76	24.49	27.06	22.29	24.55	24.06	21.94	29.41
Ophio5|8451	37.73	40.28	45.75	14.18	39.72	30.61	48.03	44.93	44.57	40.02	35.58	51.75
Ophio5|8450	1.18	1.13	5.06	0.57	2.04	1.55	1.51	1.15	3.08	1.53	1.25	4.94
Ophio5|844	23.42	12.59	25.79	25.51	20.41	23.82	19.77	16.84	39.02	21.49	33.89	40.28
Ophio5|8449	1.41	0.66	1.26	1.09	0.91	0.46	1.14	1.22	2.7	0.89	0.87	2.4
Ophio5|8448	33.67	37.38	31.03	31.35	36.38	22.3	53.82	51.03	40.34	54.71	32.42	36.79
Ophio5|8447	40.41	45.64	33.09	63.59	33.85	21.83	51.03	45.79	42.1	62.47	27.82	45.24
Ophio5|8446	93.3	90.04	98.75	119.78	97.46	78.08	124.68	106.89	135.88	135.98	92.75	147.46
Ophio5|8445	902.96	1054.49	1209.75	1828.31	1158.19	952.99	1361.64	1224.70	1124.96	1793.52	935.61	1281.63
Ophio5|8444	20.3	18.04	23.12	47.07	24.43	22.3	28.3	22.71	24.88	25.85	23.44	34.39
Ophio5|8443	29.18	24.54	33.26	49.68	26.36	23.72	31.73	28.9	35.69	37.39	26.03	44.79
Ophio5|8442	31.05	33.08	35.31	73.24	31.76	39.61	40.28	30.82	43.12	38.42	35.87	55.99
Ophio5|8441	36.81	25.98	36.39	40.19	39.8	49.41	35.4	30.89	46.62	33.22	57.27	58.43
Ophio5|8440	35.21	25.39	40.35	87.27	39.57	46.26	41.11	29.07	49.75	33.27	54.75	56.58
Ophio5|843	105.13	91.48	113.8	28.6	93.86	76.94	93.85	99.53	103.78	93.9	112.52	105.95
Ophio5|8439	56.92	43.2	55.68	138.83	58.02	67.72	66.21	48.77	62.48	53.69	49.53	63.66
Ophio5|8438	35.15	25.9	32.95	46.25	36.79	29.7	45.21	28.13	38.69	39.12	27.75	36.8
Ophio5|8437	8.26	7.69	11.82	21.56	9.11	9.49	11.57	8.57	13.49	11.3	14.66	14.84
Ophio5|8436	0.87	0.86	2.15	4.21	2.24	1.55	1.48	0.81	2.85	0.39	2.49	3.79
Ophio5|8435	63.77	39.53	82.52	142.81	72.47	67.7	53.28	53.82	113.05	66.58	81.1	120.98
Ophio5|8434	24.55	17.22	22.98	43.25	23.79	25.43	23.46	23.21	35.07	24.2	22.17	35.11
Ophio5|8433	40.5	27.25	43.31	35.1	42.41	38.75	39.53	39.77	51.65	46.5	39.55	47.5
Ophio5|8432	37.68	25.48	39.83	67.35	39.59	40.95	33.77	34.73	64.02	34.67	43.27	53.89
Ophio5|8431	14.19	9.17	16.1	38.93	18.51	20.44	15.36	11.4	16.39	20.05	18.99	22.83
Ophio5|8430	13.58	16.5	19.53	46.86	22.04	17.25	17.22	17.65	23.68	25.73	14.19	24.11
Ophio5|842	64.73	49.41	73.21	39.07	79.89	85.87	66.53	58.74	67.56	60.53	85.39	79.28
Ophio5|8429	9.46	7.6	8.67	7.13	7.67	12.02	9.39	9.21	8.31	11.53	5.52	8.16
Ophio5|8428	21.67	26.56	21.74	43.78	20.03	13	38.07	32.1	24.66	41.07	16.21	32.77
Ophio5|8427	57.18	63.87	70.2	56.11	47.56	37.53	79.01	63.42	85.47	68.22	53.7	71.89
Ophio5|8426	7.18	5.37	9.48	4.02	5.91	5.79	7.82	7.66	7.51	6.92	5.22	9.27
Ophio5|8425	6.58	6.47	5.54	7.39	5.54	3.29	7.56	6.45	6.22	6.68	6.45	9.89
Ophio5|8424	89.49	52.36	51.77	70.45	90.62	78.45	59.57	43.77	79.87	97.34	105.26	46.08
Ophio5|8423	76.17	47.43	47.5	67.93	82.98	68.17	54.23	40.82	71.24	81.79	85.86	40.08
Ophio5|8422	100.8	63.04	63.01	87.73	102.4	93.33	66.98	52.98	93.42	105.99	117.57	55.96
Ophio5|8421	0	0	0	0	0	0.32	0.08	0	0	0	0	0.15
Ophio5|8420	0.28	0.17	0.34	0	0	0.63	0.05	0.23	0.56	0.04	0	0.34
Ophio5|841	46.46	51.76	59.12	60.8	46.94	29.24	90.34	70.08	78.07	71.37	42.04	68.38
Ophio5|8419	159.17	136.59	118.95	48.19	130.41	110.72	133.26	142.43	129.57	130.57	112.84	129.79
Ophio5|8418	71.78	102.28	69.37	27.78	62.25	44.45	114.35	116	72.61	93.34	52.29	77.86
Ophio5|8417	40.36	38.41	43.82	22.35	44.18	41.91	42.82	43.69	44.36	45.08	59.22	58.39
Ophio5|8416	67.85	68.83	68.46	42.36	61.01	56.48	77.32	94.36	74.35	77.57	71.3	79.9
Ophio5|8415	25.93	24.37	31.04	37.83	25.05	19.11	30.17	24.41	39.5	27.91	28.08	39.01
Ophio5|8414	97.18	104.29	92.42	71.89	102.05	89.2	106.27	102.71	105.72	135.34	77.1	107.72
Ophio5|8413	28.38	21.42	15.61	50.16	22.08	26.32	31.46	19.95	27.01	26.51	16.45	25.12
Ophio5|8412	39.5	44.38	36.3	33.88	34.49	24.1	57.65	47.98	58.95	58.45	36.16	65.53
Ophio5|8411	23.42	27.63	21.79	14.58	15.85	16.36	23.7	27.57	16.43	27.43	13.12	20.8
Ophio5|8410	14.7	21.33	9.1	25.77	10.01	11.95	13.91	16.67	12.72	12.32	10.72	15.67
Ophio5|840	62.59	85.95	76.63	103.56	72.03	56.53	91.13	84.29	93.95	104.23	61.86	87.73
Ophio5|8409	121.2	138.52	128.38	184.8	110.72	81.13	229.42	185.28	149.68	191.6	97.47	138.88
Ophio5|8408	19.74	17.68	18.46	25.96	14.56	12.5	22.69	19.39	25.84	22.77	15.08	29.81
Ophio5|8407	88.78	76.73	94.8	106.98	88.2	90.31	96.84	87.64	99.81	88.34	59.92	102.84
Ophio5|8406	8.54	9.69	9	16.41	7.92	6.6	13.71	10.3	13.1	11.87	8.23	12.19
Ophio5|8405	15.34	13.95	17.64	44.45	21.16	14.08	24.84	16.64	25.48	16.4	18.99	22.84
Ophio5|8404	11.95	16.06	11.95	41.9	17.63	15.67	17.18	9.86	14.68	20.94	20.26	22.35
Ophio5|8403	1.69	2.6	1.7	1.74	0.36	0.19	1.81	2.55	1.62	3.66	0.85	1.06
Ophio5|8402	21.48	18.39	18.42	8.55	20.13	21.15	19.75	21.26	19.67	18.64	20.98	22.99
Ophio5|8401	38.86	25.33	55.69	59.67	57.73	72.47	36.22	34.99	58.2	40.74	82.68	82.63
Ophio5|8400	7.74	5.81	7.17	8.48	5.82	6.48	9.19	8.59	8.19	12.29	6.53	10.59
Ophio5|83	66.67	73.77	73.9	49.33	74.66	84.72	65.2	65.69	77.4	75.17	84.37	82.5
Ophio5|839	41.97	49.93	38.68	28.86	30.25	22.26	20.54	42.45	25.09	38.42	35.89	27.55
Ophio5|8399	11.5	10.09	12.48	29.25	14.92	11.95	14.18	11.89	14.95	21.01	16.33	21.32
Ophio5|8398	220.85	174.3	203.36	176.15	201.17	263.01	196.3	172.41	166.56	180.27	166.64	165
Ophio5|8397	0	1.44	0.83	0	0.2	0.62	1.06	0.77	0	1.77	0.31	1.87
Ophio5|8396	34.31	35.13	43	54.1	40.14	32.29	41.44	34.99	35.76	36.97	34.69	45.87
Ophio5|8395	7.64	8.09	6.68	16.26	6.85	5.33	13.76	10.25	9.39	12.62	5.15	8.68
Ophio5|8394	70.65	59.07	60.5	133.66	61.21	55.85	71.1	61.23	49.08	61.62	57.34	62.4
Ophio5|8393	24.02	16.16	29.18	59	28.33	28.94	36.92	24.32	39.46	28.19	41.98	42.69
Ophio5|8392	9.03	8.29	12.42	14.42	11.11	7.53	19.32	11.9	13.23	10.54	8.16	11.47
Ophio5|8391	1.2	3.54	2.28	4.64	3.49	4.35	2.57	2.96	2.14	2.4	3.22	3.01
Ophio5|8390	0.62	0.17	0.22	0	0.33	0.44	0.86	0.09	0.6	0.25	0.22	0.67
Ophio5|838	61.07	41.05	34.65	22.6	40.59	32.13	46.75	33.45	39.1	43.4	36.06	40.54
Ophio5|8389	27.68	25.96	29.95	50.56	27.39	38.73	37.89	30.57	38.1	28.77	24.72	35.05
Ophio5|8388	25.26	15.42	30.36	147.73	80.29	402.38	16.28	25.05	36.47	32.81	113.47	59.68
Ophio5|8387	40.04	23.89	51.33	169.76	127.77	607.59	20.13	30.99	50.76	46.97	175.23	73.77
Ophio5|8386	0	0.25	0	0	0.42	0	0	0.27	0	0	1.63	0
Ophio5|8385	13.07	10.03	16.8	21.98	14.49	12.48	17.79	15.29	20.13	13.65	14.5	25.56
Ophio5|8384	32.02	31.81	38.43	69.63	37.3	33.03	45.41	32.88	40.31	44.48	33.63	45.23
Ophio5|8383	8.82	7.69	13.31	28.23	25.1	21.7	14.85	7.8	10.34	12.98	22.34	15.24
Ophio5|8382	12.04	10.49	12.38	19.7	10.33	9.95	13.3	11.04	11.63	11.25	9.43	12.41
Ophio5|8381	4.53	2.45	4.86	5.13	4.24	5.95	5.15	4.3	8.66	3.87	4.09	7.6
Ophio5|8380	6.55	6.48	8.44	13.48	7.68	6.36	8.87	6.71	9.23	7.41	10.15	9.94
Ophio5|837	298.59	231.64	250.86	250.66	268.63	259.53	368.12	268.37	391.34	209.01	291.19	313.52
Ophio5|8379	12.79	17.87	18.76	51.59	18.95	34.63	21.1	15.71	12.36	34.38	17.82	22.23
Ophio5|8378	19.32	18.39	20.95	35.78	21.33	21.12	28.96	22.03	27.29	25.51	26.89	30.44
Ophio5|8377	127.43	178.14	131.14	210.95	121.72	108.95	209.34	180.34	153.8	207.74	98.53	153.63
Ophio5|8376	5.36	2.37	5.09	3.5	5.05	6.5	3.16	3.89	7.27	5.98	6.2	5.26
Ophio5|8375	13.15	16.89	19.48	44.14	19.9	22.07	20.61	19.94	22.61	23.49	21.73	25.06
Ophio5|8374	24.24	18.59	26.07	21.65	37.71	35.07	32.87	21.35	28.05	33.18	34.03	29.28
Ophio5|8373	9.54	8.12	10.59	22.93	11.32	10.84	10.23	7.34	8.87	9.99	13.31	12.4
Ophio5|8372	2.34	2.37	3.46	2.7	2.48	1.92	5.41	3.29	4.93	1.63	3.93	4.64
Ophio5|8371	13.53	17.63	12.82	28.53	10.95	11.07	18.4	13.43	14.06	23.65	14.75	19.45
Ophio5|8370	4.84	3.04	3.82	6.75	3.91	2.71	4.46	3.97	3.25	3.61	3.75	4.63
Ophio5|836	58.24	39.91	54.03	39.1	65.29	66.37	62.58	55.45	72.03	48.42	94.96	62.6
Ophio5|8369	118	117.63	111.53	36.12	108.34	84.82	110.49	113	95.46	144.86	98.02	107.56
Ophio5|8368	157.15	199.93	158.94	314.97	148.52	104.98	282.89	230.36	200.95	308.11	123.35	216.5
Ophio5|8367	16.97	17.32	15.04	18.49	14.24	8.3	23.26	17.98	23.56	17.99	13.4	21.7
Ophio5|8366	75.51	53.76	57.92	81.17	54.39	47.73	85.33	65.59	64.56	85.91	61.17	72.9
Ophio5|8365	10.4	10.98	8.54	24.21	10.62	10.06	11.74	16.21	11.14	17.57	8.59	14.07
Ophio5|8364	50.25	77.91	61.78	68.11	49.02	45.54	84.08	79.37	65.89	94.8	45.1	68.9
Ophio5|8363	134.26	130.84	128.99	113.83	113.56	78.29	132.81	121.3	184.26	143.14	105.95	159.71
Ophio5|8362	17.21	15.84	14.23	8.09	13.12	9.48	16.22	19.09	16	22.35	15.28	16.42
Ophio5|8361	5.07	7.15	2.74	11.22	2.31	2.55	7.64	5.08	4.47	4.94	3.22	5.49
Ophio5|8360	19.05	18.39	18.7	28.91	17.58	16.39	29.21	24.35	22.4	35.94	19.96	29.75
Ophio5|835	72.42	77	69.08	118.09	58.08	44.74	110.81	78.87	88.55	90.82	54.03	78.71
Ophio5|8359	25.77	36.23	22.84	52.01	20.67	15.16	47.49	34.45	29.7	40.39	19.52	33.78
Ophio5|8358	10.14	10.13	7.62	15.25	7.99	6.72	11.07	14.32	11.08	12.76	8.3	10.54
Ophio5|8357	20.78	20.54	21	35.46	19.85	25.13	28.66	26	22.84	25.71	19.73	29.31
Ophio5|8356	27.68	27.74	31.83	58.46	29.49	23.02	44.72	35	45.91	36.33	29.93	46.05
Ophio5|8355	17.37	17.54	19.12	30.56	18.22	16.93	23.31	19.48	23.21	24.04	22.29	27.15
Ophio5|8354	179.55	108.78	148.09	264.72	236.11	329.07	148.2	110.39	133.99	123.41	207.23	147.9
Ophio5|8353	29.76	32.06	33.58	47.83	35.95	29.8	35.46	34.43	39.32	40.58	35.42	44.15
Ophio5|8352	3.79	3.61	4.31	7.1	3.04	4.69	3.43	3.45	5.58	2.56	3.77	6
Ophio5|8351	44.59	40.54	40.39	15.08	34.11	41.59	43.65	50.13	36.84	53.13	42.42	45.31
Ophio5|8350	69.17	109.64	77.63	40.21	63.59	39.45	113.13	116.4	93.59	92.49	43.69	65.92
Ophio5|834	31.86	26.78	30.3	31.3	26.79	21.51	40.79	30.14	38.31	32.29	28.62	45.26
Ophio5|8349	49.99	39.94	50.91	19.36	62.72	61.84	36.79	39.29	39.08	38.45	59.5	46.22
Ophio5|8348	8.31	9.96	10.26	21.68	9.21	9.34	14.94	11.07	9.2	17.04	8.75	11.35
Ophio5|8347	11.31	7.45	10.64	20.93	14.46	15.74	11.5	8.95	11.25	10.03	14.78	14.91
Ophio5|8346	1.4	0.69	0.51	0.1	0.33	1.93	0.76	1.36	0.84	0.97	0.26	1.73
Ophio5|8345	31.43	35.14	22.79	3.23	24.54	16.14	20.43	35.62	23.08	43.85	21.61	24.75
Ophio5|8344	77.7	103.23	67.56	53.53	65.69	46.98	88.68	96.06	74.63	131.35	48.39	81.89
Ophio5|8343	26.64	16.6	25.34	69.6	26.6	29.35	30.75	19.99	25.19	22.87	22.39	25.95
Ophio5|8342	10.93	8.35	13.36	12.61	14.61	9.83	19.46	13.01	17.6	17.83	17.8	17.86
Ophio5|8341	13.17	7.46	13.51	10.31	11.98	7.79	24.63	9.04	11.11	12.79	12.13	13.41
Ophio5|8340	12.35	7.81	13.12	20.26	14.52	14.77	10.57	8.75	10.71	11.27	12.53	16.39
Ophio5|833	59.22	90.22	62.4	48.75	51.41	39.17	62.23	85.44	68.81	76.65	46.47	57.57
Ophio5|8339	8.8	5.28	7.63	11.23	7.21	5.52	10.27	7.26	7.01	9.77	6.49	9.1
Ophio5|8338	19.51	15.78	18.89	20.91	17.37	17.07	18.65	18.42	20.42	15.45	16.55	20.37
Ophio5|8337	2.28	4.78	2.51	2.96	2.67	1.48	5.12	3.78	3.62	3.45	2.99	3.84
Ophio5|8336	7.13	6.52	7.7	21.34	7.01	5.67	15.93	11.3	8.95	9.59	6.41	9.85
Ophio5|8335	10.93	7.94	9.58	30.56	13.58	6.73	16.35	9.36	10.7	6.75	12.14	12.6
Ophio5|8334	19.74	24.24	26.48	41.78	24.46	28.31	34.5	24.78	28.48	27.4	23.27	33.51
Ophio5|8333	157.55	134.06	158.73	266.05	181.27	192.7	186.12	150.05	173.79	193.85	207.34	207.9
Ophio5|8332	9.09	7.29	10.17	15.25	8.92	4.9	12.21	8.84	11.07	11.28	6.06	12.05
Ophio5|8331	8.67	4.14	7.69	10.93	7.1	7.7	8.22	4.22	6.79	5.13	9.73	8.93
Ophio5|8330	2.56	0.45	0	0.15	2.42	0	0.5	0	0.97	0.37	1.18	0.39
Ophio5|832	17.51	12.14	16.18	16.2	14.87	14.95	16.32	14.31	15.63	15.65	15.06	19.47
Ophio5|8329	0	0	0	0	0	0	0.05	0	0	0	0	0
Ophio5|8328	0.06	0	0.08	0	0.08	0	0.05	0	0.05	0.07	0	0
Ophio5|8327	2.18	1.26	1.53	2.77	2.42	2.06	3.56	2.07	2.01	3.55	1.42	3.95
Ophio5|8326	565.38	1193.10	501.16	281.15	403.86	275.86	845	991.57	790.72	633.07	277.78	529.81
Ophio5|8325	29	21.77	23.95	5.29	21.14	6.15	33.25	32.75	33.77	14.37	18.45	19.22
Ophio5|8324	68.52	65.52	60.64	36.74	77.71	79.29	78.92	71.66	58.07	71.66	75.69	69.96
Ophio5|8323	39.64	28.87	36.58	12.38	31.72	24.4	28.36	30.44	37.15	27.32	36.11	45.92
Ophio5|8322	38.43	51.55	35.04	16.62	30.08	23.6	53.97	59.61	32.36	67.06	25.31	37.31
Ophio5|8321	18.59	26.85	17.67	6.88	15.98	9.07	23.51	35.45	35.38	28.9	10.5	20.55
Ophio5|8320	33.09	31.11	38.33	56.27	28.36	28.21	51.04	33.44	48.91	44.09	30.06	52.06
Ophio5|831	0	0	0	0	0	0	0	0	0	0	0	0
