# LEMpy local minima file for target Ophio5|512, replicate 0
# Right-hand side of tf_act():  p0 - p1(tar) + p2(reg^p4) / (p3^p4 + reg^p4)
# Right-hand side of tf_rep():  p0 - p1(tar) + p2(p3^p4) / (p3^p4 + reg^p4)
# Run configuration file:  ../results/Okimflemingiae_DD_RPKM__20251111120751_lempy/lempy_20251111120751_config.txt
# Time series data file:   ../tmp/tmp_20251111120751.tsv
# Computed on:  2025-11-11 12:12:28 
 
model	loss	p0	p1	p2	p3	p4
Ophio5|512=tf_rep(Ophio5|84)	598.7031206331857	0.0	0.018210879165682044	74.93085949685778	6.370704078284873	9.890636672035539
Ophio5|512=tf_rep(Ophio5|84)	598.638703480918	0.0	0.018214023879241842	75.1106081499036	6.392748184454035	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.6391030941635	0.0	0.018213947253111453	74.58667366865689	6.3973872727555765	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.6421057108681	0.0	0.01821389861387783	70.8798041112924	6.431349966659042	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.6422770954267	0.0	0.018213504526919007	70.67960660894678	6.433209182412034	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.6431686587293	0.0	0.018213455160646087	69.65730981146314	6.442962682236381	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.648074946313	0.0	0.01820888032030897	70.08015873781176	6.436638340907505	9.990885875978131
Ophio5|512=tf_rep(Ophio5|84)	598.643735416403	0.0	0.018213502592276543	69.0232747082655	6.449096362186298	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.6831322056042	0.0	0.018207629903864684	69.60587822960574	6.428680584933057	9.931754810699228
Ophio5|512=tf_rep(Ophio5|84)	598.6427152542811	0.0	0.01821341895928214	70.17332799300297	6.438013902437814	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.642786231739	0.0	0.01821339587777244	70.09202426526441	6.438788000592289	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.6906799764115	0.0	0.018208434440394286	71.02781228731223	6.411977728034209	9.916902653655939
Ophio5|512=tf_rep(Ophio5|84)	598.644347076119	0.0	0.018213355883173035	68.35230644602201	6.455650520675524	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.7895137409458	0.0017763819422315376	0.018528496347403247	68.08637315777342	6.4523879318698	9.885542501583759
Ophio5|512=tf_rep(Ophio5|84)	598.7191268743271	0.0	0.018205166350048242	68.1461772067202	6.430594941595796	9.873980479943782
Ophio5|512=tf_rep(Ophio5|84)	598.6614512619535	0.0	0.01803567638155149	65.07971673463214	6.477118908509566	9.996529118543876
Ophio5|512=tf_rep(Ophio5|84)	598.6470049110719	0.0	0.01821359215096709	65.58787523124309	6.483494405317191	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.6471745654836	0.0	0.018212788731371898	65.41901626023855	6.485184817183212	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.6476046742026	0.0	0.018212678304515267	64.99560188146599	6.4895724986394	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.648001918072	0.0	0.01821260790670363	64.6095820199712	6.49360267793883	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.7007967374753	0.0	0.01820622591610099	63.96032787466432	6.481711176671688	9.911544371349168
Ophio5|512=tf_rep(Ophio5|84)	598.6479526906581	0.0	0.01821262717930533	64.65715892623565	6.493105332290686	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.6493425852158	0.0	0.01821266907597402	63.3413794004457	6.507064739425439	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.6490194961505	0.0	0.018212341197713495	63.642218280278755	6.503817550048275	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.6667392895735	0.0	0.01841696340009879	63.59693174243321	6.514600891482438	9.998158118885305
Ophio5|512=tf_rep(Ophio5|84)	598.6492336410828	0.0	0.018212476816273547	63.442465758857175	6.505965001454877	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.6828673234771	0.0	0.017969898429284738	63.371019458685616	6.487308650780323	9.981002547227831
Ophio5|512=tf_rep(Ophio5|84)	598.6670279055508	0.0	0.018206390788893547	64.33314986155911	6.489444938449943	9.967860674616004
Ophio5|512=tf_rep(Ophio5|84)	598.6656149730627	0.0	0.018207298794171906	64.07149293720114	6.492850335621425	9.970741161296687
Ophio5|512=tf_rep(Ophio5|84)	598.6505313265275	0.0	0.018212461634033266	62.25948677301032	6.518774360616493	10.0
Ophio5|512=tf_rep(Ophio5|84)	598.6520025863789	0.0	0.01821214850705575	63.38696356691168	6.505574090960188	9.995328562146893
Ophio5|512=tf_rep(Ophio5|84)	598.6970878808163	0.0	0.018209947422903116	60.13254935552582	6.527117331727647	9.925160640263254
